time,hit_id,channel,param_id,amplitude,duration,energy,rms,threshold,rise_time,signal_strength,counts,trai,set_id
308.1599114,74.0,3.0,4.0,0.001138653779379132,0.00019170000000000002,1335.4545232840383,9.148278143890825e-06,0.00017810493607935623,1.34e-05,45.70994334665087,35.0,288.0,900.0
308.15991099999997,74.0,4.0,5.0,0.0007428650325361184,0.0003154,1676.9227537055388,6.614294884841458e-06,0.00017810493607935623,8e-05,73.00962230872236,36.0,287.0,899.0
312.16483389999996,77.0,1.0,2.0,0.0006256506728941489,0.00021590000000000002,801.3254369202872,7.003371054538015e-06,0.00017810493607935623,3.82e-05,45.43776249069231,31.0,303.0,934.0
312.1648712,77.0,2.0,3.0,0.0003455540212821698,0.000168,273.57760716773765,1.2250911189419776e-05,0.00017810493607935623,1.86e-05,28.01879661506267,8.0,306.0,937.0
312.1648442,77.0,3.0,4.0,0.0006469623746472342,0.00020240000000000001,588.5833288748703,9.766809490587914e-06,0.00017810493607935623,1.9900000000000003e-05,39.159944537822675,17.0,305.0,936.0
312.16483539999996,77.0,4.0,5.0,0.00047342423180068196,6.9e-05,242.01734164309937,7.4123998483215725e-06,0.00017810493607935623,5.86e-05,21.320833716753654,10.0,304.0,935.0
312.6894592,78.0,1.0,2.0,0.0005404038658818074,0.0001238,545.6686273630384,6.97344211840751e-06,0.00017810493607935623,3.65e-05,34.44549201599017,21.0,307.0,940.0
312.68949,78.0,2.0,3.0,0.00022833966164020032,5.14e-05,141.7012699989589,1.1961598140158234e-05,0.00017810493607935623,1.04e-05,19.367464173319533,3.0,310.0,943.0
312.6894642,78.0,3.0,4.0,0.0005190921641287221,0.0001694,336.3425734566783,9.866572611022929e-06,0.00017810493607935623,1.85e-05,29.332815154567292,10.0,308.0,941.0
312.6894814,78.0,4.0,5.0,0.00034859855010403913,5.56e-05,175.25903828304456,7.232826231538547e-06,0.00017810493607935623,8.1e-06,17.989206080562948,7.0,309.0,942.0
313.1568312,79.0,1.0,2.0,0.0007245978596049023,0.0003656,1232.7762076573217,6.9933947424945135e-06,0.00017810493607935623,4.71e-05,62.40552922926313,31.0,311.0,946.0
313.15683989999997,79.0,2.0,3.0,0.0003668657230352552,0.00013170000000000003,266.8244720845684,1.160245090659218e-05,0.00017810493607935623,4.1800000000000006e-05,27.16176181693813,12.0,314.0,949.0
313.1568339,79.0,3.0,4.0,0.0011553986878994136,0.0003038,2018.90273413794,9.367757008847856e-06,0.00017810493607935623,2.7400000000000002e-05,71.29494380675526,41.0,313.0,948.0
313.15683129999996,79.0,4.0,5.0,0.0006180393508394756,0.0002195,804.6875445811073,6.793868501624485e-06,0.00017810493607935623,6.14e-05,45.2511328881167,30.0,312.0,947.0
313.6215107,81.0,1.0,2.0,0.00047037970297881263,0.0001225,446.5598630711857,6.5644133246239506e-06,0.00017810493607935623,3.55e-05,31.20611359608072,17.0,318.0,956.0
313.6215446,81.0,2.0,3.0,0.000225295132818331,4.33e-05,126.14864862982138,1.188178764381022e-05,0.00017810493607935623,6.2e-06,18.15361062443053,2.0,321.0,959.0
313.62151819999997,81.0,3.0,4.0,0.00044754573681479265,0.0001481,280.49934816828204,9.31787544863035e-06,0.00017810493607935623,1.49e-05,26.749228192974098,8.0,319.0,957.0
313.621532,81.0,4.0,5.0,0.0003409872280493658,4.08e-05,147.23152555055557,6.743986941406977e-06,0.00017810493607935623,7.9e-06,16.11286311045938,6.0,320.0,958.0
314.319214,82.0,1.0,2.0,0.0004490680012257273,9.7e-05,338.83801518706537,6.504555452362943e-06,0.00017810493607935623,2.0600000000000003e-05,25.388019460322298,13.0,324.0,964.0
314.3192155,82.0,2.0,3.0,0.00021616154635272297,7.58e-05,115.3670463806038,1.1762071899288203e-05,0.00017810493607935623,4.72e-05,17.658874728532705,3.0,325.0,965.0
314.31919819999996,82.0,3.0,4.0,0.0004384121503491846,9.290000000000001e-05,247.89982505947097,9.158254455934326e-06,0.00017810493607935623,3.2000000000000003e-06,21.223104349010146,8.0,322.0,962.0
314.3191997,82.0,4.0,5.0,0.0005936831202645209,0.0001032,425.61472578388714,6.714058005276472e-06,0.00017810493607935623,5.9e-06,24.078872166561897,11.0,323.0,963.0
317.94993389999996,89.0,1.0,2.0,0.004652040039816348,0.000821,42134.85270550861,6.4546738921454355e-06,0.00017810493607935623,7.510000000000001e-05,370.1318653834283,59.0,340.0,996.0
317.9499374,89.0,2.0,3.0,0.0030688850524442923,0.0007991000000000001,19067.19920346445,1.1492711474113664e-05,0.00017810493607935623,4.4200000000000004e-05,251.48049716847424,68.0,341.0,997.0
317.9499333,89.0,3.0,4.0,0.013470517772360885,0.001319,219596.7485254231,9.357780696804355e-06,0.00017810493607935623,3.15e-05,732.7230423547968,75.0,338.0,994.0
317.9499336,89.0,4.0,5.0,0.011759492574470317,0.0019838,221506.74601874282,6.664176445058965e-06,0.00017810493607935623,6.09e-05,952.3285429959365,145.0,339.0,995.0
318.4277649,91.0,1.0,2.0,0.00042166724182890323,8.64e-05,310.68675924418835,6.853726373885493e-06,0.00017810493607935623,3.0400000000000004e-05,25.536896908380164,18.0,344.0,1004.0
318.4278012,91.0,2.0,3.0,0.00022681739722926566,4.6800000000000006e-05,116.19450378819482,1.1931669204027728e-05,0.00017810493607935623,1.19e-05,17.505126034730612,1.0,347.0,1007.0
318.42777259999997,91.0,3.0,4.0,0.00031510873306347644,0.0001481,208.65088870451254,9.248041264325837e-06,0.00017810493607935623,1.49e-05,22.876283373456417,7.0,345.0,1005.0
318.427791,91.0,4.0,5.0,0.0002603072142698284,3.3e-05,91.05600107920725,6.97344211840751e-06,0.00017810493607935623,3.1e-06,13.158148113728062,3.0,346.0,1006.0
318.75348529999997,92.0,1.0,2.0,0.0007733103207548117,0.0003355,1397.2433549298355,6.394816019884426e-06,0.00017810493607935623,4.66e-05,64.18931853022643,38.0,348.0,1010.0
318.7535109,92.0,2.0,3.0,0.0005297480150052647,0.00023030000000000001,538.6166547440706,1.1652332466809687e-05,0.00017810493607935623,3.16e-05,41.62753496013152,20.0,351.0,1013.0
318.7534981,92.0,3.0,4.0,0.000662185018756581,0.00018930000000000002,487.2544167364152,9.128325519803824e-06,0.00017810493607935623,2.04e-05,34.545961459464806,17.0,350.0,1012.0
318.753488,92.0,4.0,5.0,0.00041557818418516457,0.00021720000000000002,522.7476771374392,6.783892189580982e-06,0.00017810493607935623,5.86e-05,39.025071921279455,21.0,349.0,1011.0
320.261718,94.0,1.0,2.0,0.0007930997580969624,0.0002828,1247.3041240145942,6.4945791403194404e-06,0.00017810493607935623,4.6800000000000006e-05,55.269154213973884,26.0,357.0,1031.0
320.26172859999997,94.0,2.0,3.0,0.00023442871928393898,7.860000000000001e-05,144.0658312701191,1.181195345950571e-05,0.00017810493607935623,7.82e-05,20.644643916883457,5.0,359.0,1033.0
320.2617341,94.0,3.0,4.0,0.0005206144285396567,0.0002374,533.2461067216864,9.297922824543346e-06,0.00017810493607935623,5.6e-05,34.91800285317997,18.0,360.0,1034.0
320.2617186,94.0,4.0,5.0,0.00034403175687123513,8.740000000000001e-05,185.66625938862373,6.644223820971962e-06,0.00017810493607935623,5.85e-05,17.845504331108316,13.0,358.0,1032.0
324.34628169999996,103.0,1.0,2.0,0.0018754297542715119,0.0005186,6116.836557751833,6.6342475089284615e-06,0.00017810493607935623,3.97e-05,134.46343190070758,52.0,387.0,1083.0
324.3462897,103.0,2.0,3.0,0.0009042250600951933,0.00047520000000000006,2106.8424455293225,1.2031432324462742e-05,0.00017810493607935623,4.940000000000001e-05,88.68102877361137,38.0,390.0,1086.0
324.3462856,103.0,3.0,4.0,0.0012558681390211018,0.00048520000000000003,3746.3044681344395,9.507425377456878e-06,0.00017810493607935623,3.83e-05,107.77509427953629,46.0,389.0,1085.0
324.346282,103.0,4.0,5.0,0.001153876423488479,0.00033830000000000004,2092.605024468946,6.823797437754989e-06,0.00017810493607935623,3.83e-05,76.61921540519289,41.0,388.0,1084.0
327.31769929999996,111.0,1.0,2.0,0.0006012944423191942,0.0002045,712.7050915259986,6.9235605581900026e-06,0.00017810493607935623,4.4200000000000004e-05,40.7796337477774,17.0,411.0,1125.0
327.3177141,111.0,2.0,3.0,0.0005160476353068528,0.0002001,521.334316484258,1.1921692891984226e-05,0.00017810493607935623,6.100000000000001e-06,39.00102014541734,19.0,414.0,1128.0
327.3177035,111.0,3.0,4.0,0.00041557818418516457,7.92e-05,205.68939389410218,9.976312043501445e-06,0.00017810493607935623,1.1200000000000001e-05,20.80356830928879,12.0,413.0,1127.0
327.3177008,111.0,4.0,5.0,0.0006226061440722795,0.000209,962.0607299655104,6.97344211840751e-06,0.00017810493607935623,4.96e-05,51.10911034840596,24.0,412.0,1126.0
328.4311537,112.0,1.0,2.0,0.0005449706591146114,0.0001709,629.1099254635282,6.5644133246239506e-06,0.00017810493607935623,6.429999999999999e-05,43.69994557144013,13.0,417.0,1135.0
328.4311897,112.0,2.0,3.0,0.0002557404210370244,5.130000000000001e-05,166.8084429662902,1.1991527076288736e-05,0.00017810493607935623,5.03e-05,21.96231589069625,1.0,419.0,1137.0
328.4311481,112.0,3.0,4.0,0.0011751881252415645,0.0001856,1020.7474537296174,9.547330625630882e-06,0.00017810493607935623,1.23e-05,44.1261795740598,21.0,416.0,1134.0
328.4311719,112.0,4.0,5.0,0.0005921608558535862,0.0002476,906.7694828178339,6.714058005276472e-06,0.00017810493607935623,3.49e-05,51.52986419956337,21.0,418.0,1136.0
330.7868403,118.0,1.0,2.0,0.00020702795988711495,3.26e-05,82.39712786451885,6.813821125711487e-06,0.00017810493607935623,3.3e-06,12.495354239654484,2.0,442.0,1182.0
330.7877039,118.0,2.0,3.0,0.00024356230574954703,5.03e-05,228.6742085930777,1.222098225328927e-05,0.00017810493607935623,3.1200000000000006e-05,26.387842649324426,3.0,444.0,1187.0
330.7868322,118.0,3.0,4.0,0.00019637210901057227,4.0000000000000003e-07,49.72085615780417,9.637117434022396e-06,0.00017810493607935623,2.0000000000000002e-07,10.674726142750487,1.0,441.0,1181.0
330.786861,118.0,4.0,5.0,0.00022986192605113499,6.7e-06,37.435519000627664,6.953489494320508e-06,0.00017810493607935623,4.0000000000000003e-07,7.138506185302341,2.0,443.0,1183.0
331.4694034,119.0,1.0,2.0,0.0008144114598500478,0.0001538,828.068430244868,6.574389636667453e-06,0.00017810493607935623,4.08e-05,40.88497443699626,24.0,448.0,1195.0
331.4694472,119.0,2.0,3.0,0.00018267172931216028,2.0000000000000002e-07,94.73298191282755,1.1792000835418708e-05,0.00017810493607935623,1.0000000000000001e-07,15.215031629226958,0.0,450.0,1197.0
331.46941929999997,119.0,3.0,4.0,0.0007824439072204197,0.00016340000000000001,453.0330696934022,9.786762114674917e-06,0.00017810493607935623,1.19e-05,32.30579732283945,12.0,449.0,1196.0
331.4694027,119.0,4.0,5.0,0.00034707628569310446,8.580000000000001e-05,197.10059548619532,6.893631622059499e-06,0.00017810493607935623,5.67e-05,21.63655133155122,7.0,447.0,1194.0
331.62063539999997,120.0,1.0,2.0,0.0009575043144779066,0.00023210000000000003,1158.0392016277674,6.614294884841458e-06,0.00017810493607935623,3.990000000000001e-05,49.981416958617935,32.0,451.0,1199.0
331.62066469999996,120.0,2.0,3.0,0.00032272005511814976,0.000176,274.87603030715013,1.1851858707679718e-05,0.00017810493607935623,1.5200000000000002e-05,28.88131156464946,7.0,454.0,1202.0
331.6206461,120.0,3.0,4.0,0.0007748325851657464,0.0002876,751.2749696342884,9.51740168950038e-06,0.00017810493607935623,2.23e-05,45.023097696715176,22.0,453.0,1201.0
331.6206371,120.0,4.0,5.0,0.00045667932328040064,0.000158,351.0144397807917,6.933536870233504e-06,0.00017810493607935623,3.5600000000000005e-05,29.51974921000192,15.0,452.0,1200.0
331.7012746,121.0,1.0,2.0,0.00020702795988711495,4.0000000000000003e-07,34.67275485918506,6.594342260754455e-06,0.00017810493607935623,1.0000000000000001e-07,8.35509980992247,0.0,458.0,1207.0
331.70122799999996,121.0,2.0,3.0,0.00022377286840739632,5.6800000000000005e-05,121.41915532132754,1.2250911189419776e-05,0.00017810493607935623,5.66e-05,17.72311428178467,0.0,456.0,1205.0
331.7012229,121.0,3.0,4.0,0.00043536762152731527,7.240000000000001e-05,237.9255661529349,9.557306937674386e-06,0.00017810493607935623,3.0200000000000002e-05,17.869251654111412,19.0,455.0,1204.0
331.701237,121.0,4.0,5.0,0.000225295132818331,3.03e-05,67.82425610871582,6.963465806364009e-06,0.00017810493607935623,1.1700000000000001e-05,10.892714389804544,3.0,457.0,1206.0
335.5472628,124.0,1.0,2.0,0.0005632378320458274,0.0001504,477.62413614729485,6.783892189580982e-06,0.00017810493607935623,3.6899999999999996e-05,32.71193743676419,23.0,469.0,1231.0
335.5473038,124.0,2.0,3.0,0.00027552985837917503,5.52e-05,136.11048686954697,1.153261672228767e-05,0.00017810493607935623,5.8e-06,17.61625132827074,4.0,472.0,1234.0
335.5472866,124.0,3.0,4.0,0.0004901691403209633,0.0001575,320.427528152996,9.756833178544413e-06,0.00017810493607935623,6.6e-06,27.795023763687347,8.0,470.0,1232.0
335.5472915,124.0,4.0,5.0,0.0004384121503491846,0.00017830000000000002,367.7738123529569,6.863702685928994e-06,0.00017810493607935623,2.96e-05,29.78705882021625,14.0,471.0,1233.0
342.4897439,130.0,1.0,2.0,0.0008068001377953745,0.0003197,2215.819522293649,6.544460700536948e-06,0.00017810493607935623,3.8900000000000004e-05,78.94584415377822,34.0,497.0,1291.0
342.4897473,130.0,2.0,3.0,0.0003364204348165618,0.000263,732.4337449982165,1.1642356154766186e-05,0.00017810493607935623,5.41e-05,52.93765421964432,26.0,498.0,1292.0
342.4897259,130.0,3.0,4.0,0.0012345564372680164,0.0004941,8012.630740499133,9.287946512499845e-06,0.00017810493607935623,5.22e-05,175.42817298676553,63.0,495.0,1289.0
342.489738,130.0,4.0,5.0,0.0008189782530828518,0.0003033,3567.5521636567178,6.743986941406977e-06,0.00017810493607935623,4.16e-05,109.18044867674513,41.0,496.0,1290.0
344.7123751,133.0,1.0,2.0,0.0021859716941021842,0.0008579000000000001,20230.56779806935,6.734010629363476e-06,0.00017810493607935623,9.070000000000001e-05,319.3004160424432,38.0,509.0,1314.0
344.712388,133.0,2.0,3.0,0.001774960303149824,0.0009043,22637.239949677347,1.194164551607123e-05,0.00017810493607935623,0.0001856,333.1359717674775,45.0,510.0,1315.0
344.7123732,133.0,3.0,4.0,0.002928836726638303,0.0007535,14023.854924510675,9.756833178544413e-06,0.00017810493607935623,3.19e-05,241.52245305584285,46.0,508.0,1313.0
344.7123729,133.0,4.0,5.0,0.0015801104585501861,0.0008796,8075.700661965734,6.97344211840751e-06,0.00017810493607935623,6.68e-05,208.14711283928705,45.0,507.0,1312.0
345.89929839999996,136.0,1.0,2.0,0.00045667932328040064,0.0001192,303.4187226376441,6.714058005276472e-06,0.00017810493607935623,1.5200000000000002e-05,24.628105124223236,8.0,519.0,1331.0
345.8992773,136.0,2.0,3.0,0.0004445012079929233,0.0001653,371.03293970910204,1.1901740267897225e-05,0.00017810493607935623,2.6e-05,29.133398531913095,16.0,517.0,1329.0
345.8992752,136.0,3.0,4.0,0.0005267034861833954,0.00011880000000000001,376.3430528452144,9.497449065413375e-06,0.00017810493607935623,3.21e-05,29.897879660897363,10.0,516.0,1328.0
345.89928499999996,136.0,4.0,5.0,0.00041101139095236057,0.000172,364.20222180413896,7.1729683592775395e-06,0.00017810493607935623,3.59e-05,29.554456835929518,12.0,518.0,1330.0
348.71774089999997,143.0,1.0,2.0,0.001163010009954087,0.00036170000000000006,1769.5193809269629,6.644223820971962e-06,0.00017810493607935623,4.1200000000000005e-05,67.91856160028948,36.0,536.0,1362.0
348.7177536,143.0,2.0,3.0,0.00041557818418516457,0.0003225,476.69759147985,1.2091290196723751e-05,0.00017810493607935623,3.32e-05,39.84587682918132,15.0,539.0,1365.0
348.7177506,143.0,3.0,4.0,0.0011553986878994136,0.0002903,1088.016302110509,9.18818339206483e-06,0.00017810493607935623,2.4700000000000004e-05,52.58936014893225,28.0,538.0,1364.0
348.71774369999997,143.0,4.0,5.0,0.0004749464962116166,0.00021830000000000002,553.6260109775644,6.963465806364009e-06,0.00017810493607935623,3.6e-05,39.64006669648783,23.0,537.0,1363.0
352.4368392,151.0,1.0,2.0,0.00025269589221515505,5.6300000000000006e-05,120.08625092778448,6.514531764406444e-06,0.00017810493607935623,2.18e-05,14.501698580557047,7.0,562.0,1411.0
352.4368806,151.0,2.0,3.0,0.00018114946490122559,1.0000000000000001e-07,72.26251258796681,1.1512664098200669e-05,0.00017810493607935623,1.0000000000000001e-07,12.803156080117684,1.0,564.0,1413.0
352.43682889999997,151.0,3.0,4.0,0.0006210838796613449,0.0001066,300.0128645683572,9.477496441326372e-06,0.00017810493607935623,6.6e-06,22.00767936668934,11.0,561.0,1410.0
352.4368447,151.0,4.0,5.0,0.0003501208145149738,5.45e-05,199.00614823462774,6.853726373885493e-06,0.00017810493607935623,2.08e-05,15.44550244350059,8.0,563.0,1412.0
354.19861649999996,153.0,1.0,2.0,0.00020855022429804962,6.0700000000000005e-05,78.49740925220007,6.704081693232971e-06,0.00017810493607935623,6.03e-05,11.946121281993143,2.0,571.0,1427.0
354.1986309,153.0,2.0,3.0,0.0003044528821869338,6e-05,116.93788996595667,1.1951621828114732e-05,0.00017810493607935623,1.93e-05,15.569414757119308,4.0,572.0,1428.0
354.1986139,153.0,3.0,4.0,0.00034859855010403913,8.25e-05,102.2204194025092,9.577259561761387e-06,0.00017810493607935623,2.1400000000000002e-05,13.24826615999622,5.0,570.0,1426.0
354.1986831,153.0,4.0,5.0,0.00019180531577776827,5e-07,53.146920983544014,7.003371054538015e-06,0.00017810493607935623,2.0000000000000002e-07,10.382451398097002,0.0,573.0,1429.0
355.7185272,156.0,1.0,2.0,0.0007672212631110731,0.00018010000000000001,994.8386842952931,7.272731479712553e-06,0.00017810493607935623,3.97e-05,46.64156909523385,28.0,585.0,1451.0
355.7185268,156.0,2.0,3.0,0.0010975526402838961,0.00037690000000000005,3124.274508135974,1.1991527076288736e-05,0.00017810493607935623,4.3700000000000005e-05,98.66586473783603,46.0,584.0,1450.0
355.718529,156.0,3.0,4.0,0.0005845495337989128,0.00016360000000000002,783.7863430853623,9.657070058109398e-06,0.00017810493607935623,3.49e-05,44.57555199396453,20.0,586.0,1452.0
355.7185253,156.0,4.0,5.0,0.0006028167067301289,0.00021510000000000002,835.7110333781372,7.591973465104599e-06,0.00017810493607935623,3.9300000000000007e-05,49.11737974473607,33.0,583.0,1449.0
356.17424669999997,157.0,1.0,2.0,0.0007946220225078971,0.0002177,834.3013803866907,6.783892189580982e-06,0.00017810493607935623,4.61e-05,44.87939594726055,20.0,587.0,1455.0
356.17427119999996,157.0,2.0,3.0,0.0003318536415837578,7.83e-05,220.27774513764663,1.1911716579940725e-05,0.00017810493607935623,2.8e-05,23.61397265084745,8.0,590.0,1458.0
356.1742584,157.0,3.0,4.0,0.0007672212631110731,0.000192,797.4101461286836,9.567283249717887e-06,0.00017810493607935623,1.86e-05,41.369054482828595,19.0,589.0,1457.0
356.1742554,157.0,4.0,5.0,0.0004338453571163806,0.00021960000000000003,515.0057086696859,6.9933947424945135e-06,0.00017810493607935623,7.54e-05,37.34692776239403,17.0,588.0,1456.0
357.2174612,159.0,1.0,2.0,0.00022377286840739632,1.7800000000000002e-05,73.44803742756457,7.222849919495047e-06,0.00017810493607935623,3.900000000000001e-06,11.153021584261554,3.0,594.0,1466.0
357.2174983,159.0,2.0,3.0,0.00020702795988711495,3e-06,100.03262090454,1.1652332466809687e-05,0.00017810493607935623,3.0000000000000004e-07,15.12643584725387,1.0,595.0,1467.0
357.2174545,159.0,3.0,4.0,0.00022681739722926566,2.7700000000000002e-05,70.81837834238955,1.0465151333633017e-05,0.00017810493607935623,3.0000000000000004e-07,11.85996112289217,2.0,593.0,1465.0
357.2174544,159.0,4.0,5.0,0.00022225060399646166,2.7400000000000002e-05,72.36567827572851,7.202897295408043e-06,0.00017810493607935623,2.29e-05,11.068079236596635,2.0,592.0,1464.0
358.23526499999997,161.0,1.0,2.0,0.0008342008971921985,0.0002822,1038.5935419561565,6.324981835579916e-06,0.00017810493607935623,4.6200000000000005e-05,51.6583433060673,20.0,599.0,1478.0
358.2353026,161.0,2.0,3.0,0.0002770521227901097,1.86e-05,206.93340709756126,1.1223351048939125e-05,0.00017810493607935623,7e-06,23.171298193841025,3.0,602.0,1481.0
